# LAMMPS data file written by OVITO
30716 atoms
2 atom types
1.2885657482 98.7114342518 xlo xhi
0.9681350035 99.0318649965 ylo yhi
1.2498286157 98.7501713843 zlo zhi
0.0 12.9312349362 0.0 xy xz yz

Atoms # molecular

2722 0.0014347113 0.0023391084 -0.0034707429
4927 0.0024043827 3.5102821851e-04 -0.0022271261
25974 -0.00376852 0.0024213468 0.0025867533
25324 -9.5322573517e-04 0.0040998555 0.0012954969
25363 0.0013238253 -0.0010013197 -0.0014100881
30570 -2.4244336669e-04 0.0025121953 -0.0022459522
27006 0.0015551619 2.3665870853e-05 -0.0040637861
4994 -5.9694196874e-05 0.0044372471 -0.0032986165
30155 -3.0974564348e-04 -0.0011580414 -0.0022337263
18118 0.0015350166 6.2377496211e-04 -0.0051389922
18130 0.001570216 -0.0039227143 0.0047780788
1065 -0.0012739603 5.8363111175e-04 -0.0027783123
18132 0.0026008889 0.0016224206 -0.0042719876
1402 0.0012068963 0.0019818662 -0.0022683407
1225 2.7869095811e-04 -0.0044394946 -2.5461149351e-04
18124 -1.9734025129e-04 -0.0022125727 0.0039067951
18029 -0.0025627391 0.003997988 -0.0012014982
18047 -0.0025180735 0.001276497 0.0022800593
26785 0.0020175435 0.0010495263 -9.8904943296e-04
1382 -0.0053339438 0.0033324045 -0.0010386271
18119 0.0061259614 0.0019459731 0.0037949634
18131 -7.5144577007e-04 0.0027566228 0.0061008038
18137 0.0016181216 6.462413282e-04 0.0012651291
18274 5.4670739081e-04 -0.0044718906 0.0069640553
29289 -0.0014825591 0.001088264 -7.8890916573e-04
29302 0.0025142455 -8.5580906224e-04 -0.0024182969
18126 0.0018869285 3.0961540929e-04 0.0011802874
18037 0.001670778 0.0010777124 -0.0017363141
18049 -0.0023320848 -0.0023007832 0.0036285765
18135 0.00140345 -0.0063692588 -0.0014693483
1226 0.0023897946 -6.3923839058e-04 -0.0035433838
25540 -0.0059631634 0.0077958924 -0.0037243538
26323 -0.0025480504 0.0020035712 0.0052689638
1114 0.0044738897 0.0020352728 0.0014027393
1228 0.0025271588 1.4292207684e-04 -3.1857825829e-04
18034 0.0033537917 -2.5675454092e-04 0.006930054
18053 -1.7422741809e-04 0.0040205551 0.001721958
362 -0.0040482548 -5.4732159396e-05 -5.6421580873e-04
18036 2.5667304062e-04 7.0710950822e-04 0.0064281713
29293 -0.001466906 0.0041191949 0.0046224604
1490 -2.9773311698e-04 -3.2867214753e-04 0.0027626544
18164 5.6872931638e-04 0.0038303599 0.0031422416
1394 8.8430629493e-04 -0.0014782136 2.9497528561e-04
1494 -0.0047178877 0.0020358742 -8.4655781906e-04
1604 -0.0021925403 -0.005214227 0.0011834364
25582 0.0074252977 -1.3373690301e-04 -0.0038166867
1487 -0.0016897713 -0.0025756226 0.0050817195
1480 2.3007648402e-04 -0.0029105569 0.0021262439
26327 -0.0017008853 -8.6574586815e-04 0.0014874209
18057 0.0018387391 -0.003757272 5.2290928295e-05
18058 -0.0069128712 0.0017561043 3.9876274031e-04
18051 0.002137449 6.1589545879e-04 0.0036878068
688 -0.0017944277 -0.0053738114 -0.0036704536
18133 -0.0018714492 -0.0018051803 -0.003542096
1053 0.0038423272 -0.0032609301 5.6000148418e-04
18055 -0.0044527733 0.0026511545 -0.002306604
18030 0.0047860795 0.0054563474 -9.7450066291e-04
18059 0.0082590468 0.0025578775 -0.0034781338
18062 -0.0030135035 -0.00735774 -0.0031393058
1062 -0.0011952718 0.0074255416 -0.0018010047
4756 -0.0016762912 -0.0058254773 0.0043186588
18028 0.0037353249 -0.004703586 0.0051552995
25552 -0.0051530368 -0.0026153388 0.002158063
18046 -0.0029159425 -0.004319456 0.0018674821
18050 0.0014830531 0.0039620358 0.0028732594
1233 -7.7443821741e-04 -0.0029597571 0.0015247515
18044 0.0017749857 0.0047624745 0.0028668943
18056 -0.005300756 -0.0014599181 0.0015697198
18043 2.0291326122e-04 0.0032557473 0.0018588199
1506 0.003810269 0.003180878 -0.0069660655
1076 0.0031481191 -0.0024596604 0.001900892
26370 0.00266353 -0.0011789381 0.0064978949
368 0.005236833 -0.0017905051 -0.0015508977
18025 -0.0069631597 -0.0023899673 0.0015287873
18033 0.0038102851 -0.0072867042 0.0028744326
1107 0.0038224803 0.0026906671 -0.0023324292
1491 -0.0012173699 0.0024503277 0.0087479942
1485 -9.4379257184e-04 0.0029146664 -0.0032223828
1492 3.8105995127e-04 0.0056186776 -0.001142531
29351 8.3551349721e-04 -0.0038011696 -0.003613231
1078 -8.132072017e-04 -0.0070043719 -0.0030272642
1068 0.0034810307 -0.0018335414 0.0045545135
1495 -9.0776895183e-04 -0.0042162783 0.0017217633
25402 0.0043468252 -0.0071114733 0.001300439
346 -6.9711137369e-05 0.0068901473 0.0070931958
18142 -0.0016419665 0.0029596383 -5.7369948686e-04
18035 7.2885179387e-04 -0.0011464715 2.0805855067e-04
519 -0.0014949078 0.001864694 -0.0077591792
527 -0.0033302468 -0.0014048104 -0.0060492269
17983 5.6985016066e-04 -6.762341266e-05 -0.0048675885
18157 0.0015704462 2.8590632894e-04 0.0010852848
18245 0.0043602898 0.0033938922 -0.0013938058
17986 0.0027644011 0.0020174414 -0.0029493006
1408 -0.0036310106 0.0014467943 4.06354398e-05
1229 -0.0035693044 9.8128870142e-04 0.0037866221
1073 0.0035973207 -0.0018664363 -0.0054163673
1223 -0.006976401 0.0021014363 0.0019912517
18041 0.0043157594 -0.0040556477 0.0033701983
1079 -1.0822764567e-04 -0.003391869 0.0010499598
1077 0.0035946225 0.0026206102 0.0040373518
1075 0.0061669701 0.0010790943 7.5395206634e-04
24838 6.128084338e-04 -0.0071919496 -1.284132565e-04
894 4.072158412e-04 -0.0078708395 0.0049126582
18257 -9.1168419619e-04 0.0031279725 -6.2161706021e-04
1095 2.1015705665e-04 0.0049530546 0.0018064491
1486 -0.0023547821 0.0051419532 0.0117553657
1124 3.6218605744e-04 3.0664219015e-05 -0.0022302154
1505 -0.0035391708 0.0048005923 0.0024897302
26317 -0.00509773 -0.001615073 0.0047727615
1098 -0.0062288998 -7.2736620886e-04 -0.0037838727
678 -0.0043682363 -2.6408721392e-04 -0.001242647
1231 -0.0032234986 0.0022144066 0.002653637
1247 1.9546167693e-04 5.5354838829e-04 6.0437399983e-04
18080 -0.001749632 0.0053179251 0.0024479153
18141 -0.00374544 0.0032519428 6.4321229683e-04
30446 -0.0030489261 0.0016491059 0.0083297496
524 0.0047319473 -0.0053209352 0.0011217389
906 0.0032700845 -6.1177587304e-04 -0.0019479112
16675 0.0033402261 0.0111603259 -0.0043145416
30376 0.005554394 -0.0067891057 -8.3175658392e-04
26190 0.003159682 0.0032000311 5.9353637931e-04
542 0.0054090387 8.9401981946e-04 -0.0036675806
117 -0.001926764 0.0059598006 -0.0013496962
1072 0.0022913643 0.0051808032 0.0025995794
1055 -6.7065746997e-04 -0.0034088857 -7.5471982566e-04
536 -2.1668739256e-04 0.001072248 0.0020165471
1061 0.0021248263 -6.9377370874e-04 -4.9588821778e-05
1219 0.0022805815 0.0022718629 -0.0018703355
18378 -0.0049096408 -8.6606819381e-04 -0.003747619
18120 -0.0015034381 -0.00218225 0.0019327014
24825 7.3562563819e-05 0.0019331516 -0.0024331802
1100 -0.005053392 0.0062318788 3.5028936504e-04
528 0.0029094415 -4.2206900474e-07 0.0065276216
26321 0.0031872758 -2.0811924358e-04 -0.0020903444
26552 0.0045954963 -0.0020746379 -0.0025373265
26378 -0.0021688341 -0.0093020961 0.0019022172
18162 0.0025392112 -0.0044968883 4.011234299e-04
1089 0.002516978 0.00147009 -0.0021249298
1387 -0.0018503138 0.0026487296 0.0047899402
526 0.0034022904 -0.0039871925 -0.0031109851
18045 -0.0044762801 -0.0055109662 -0.0031681174
18060 0.0037880636 0.0021412522 0.0024456431
18172 0.0023687226 0.001432317 5.8427465476e-04
18064 0.001802112 -9.4170796878e-04 -1.7722361253e-06
29305 9.6642336691e-04 9.1720842218e-04 2.5106885812e-04
1084 0.0049729153 0.0027635351 -0.0058981732
25542 9.9684950468e-04 0.0022010944 0.0011539404
1384 -0.0044495407 -0.0028511648 0.0019473723
18161 0.0016451723 -0.001363173 -6.6728853674e-04
568 0.0011935604 -6.5532530958e-04 -0.0040677525
1054 0.0029342093 -0.0023254523 0.001662898
1067 -0.0025910054 4.6503426008e-04 -0.0056773057
1376 -7.9762497417e-04 -0.0039596485 -0.0068286659
18168 0.0028957473 0.0011770677 0.0043346539
26402 0.0022539061 3.0923919742e-04 -0.0020369248
1389 -8.9770883104e-04 -3.8723445546e-04 2.4104837641e-04
1380 9.4092844389e-04 0.0020887203 -9.9362041953e-04
1397 -0.0016018489 -8.565517038e-04 0.0010455458
1483 -1.5404199212e-04 -1.6924623752e-04 -0.0014580966
1481 -0.001174383 -0.0023041629 -0.0033316321
1066 8.7559824967e-04 0.0019323929 7.8267709706e-04
18165 -0.001926268 0.0019814315 0.0055559506
1122 1.9132570794e-04 0.002158082 -0.0013967656
1071 -2.8818708988e-04 0.0079321771 -8.2211970267e-04
17015 0.0010479314 0.0052416889 0.0022532898
941 0.0021350922 -0.0095170124 2.6539375723e-04
25581 0.0063228136 0.0019501134 -0.0010740694
1106 0.0020745022 5.4404984064e-04 -0.0023388193
1074 7.4668804048e-04 -0.0032565087 -0.0032990788
344 -0.0036003261 -0.0033118067 -1.2747942888e-04
29308 -0.001783784 0.0057477332 0.0059135525
1353 -0.00454048 6.7261532363e-04 0.0039284534
18061 0.0010422164 -0.0057144423 0.0074841956
1094 -0.0020871123 0.0013503636 4.1775316286e-04
1088 0.0028539572 -7.2162322545e-04 -0.0014521388
18147 0.0028710648 -0.0032905254 4.5026691389e-04
18048 0.0025880679 0.0010768685 9.6491489824e-04
928 0.0074246966 -0.0030133973 8.7450225246e-04
18149 -0.0019394127 0.0036014596 0.0022877667
26320 -0.0038044979 -0.0034534766 -0.0041971542
1090 0.0053658126 -0.0033316002 2.3126381049e-04
29981 -2.2757370946e-04 -0.0034880012 -0.0014721337
1102 0.0022843526 0.0032300489 0.0017596528
1060 -0.0014968949 -0.0036392972 0.0016867787
1082 7.7252236342e-04 2.8290884594e-04 0.0037234268
25547 -0.0023056515 -0.0073992688 -7.7694044434e-04
29381 0.0028562804 -0.0031738016 0.0016476905
682 -7.0263958987e-04 -0.0061062746 -0.0013479818
1069 -0.0045679963 0.0026879159 0.0023685575
29292 5.7839375988e-05 9.8552347412e-04 0.0068426724
925 -0.0015863691 -0.0059937515 -0.0046778039
26228 0.00664196 0.0022410602 9.8580768351e-04
1497 0.0054912998 0.0011361991 -0.0020615427
26641 7.0775579369e-05 -0.0042640139 -0.003963221
1108 -0.005090747 0.002006282 -7.8268309799e-04
890 -0.0014370383 -0.0014704048 -0.0012311083
898 6.7166534725e-04 1.4448680187e-04 0.0016391064
915 3.0120786699e-05 1.6695352705e-04 -6.0916228443e-04
18063 -0.0045425023 0.0047892144 -8.7829171746e-04
18042 -0.001557148 0.0011895224 0.0029108981
25407 -0.0042506059 0.0051862261 0.001887792
18040 0.0025802084 -0.0023258106 -0.0066566575
923 0.0020158181 0.0042114614 -0.0019909214
571 0.001616942 0.0041685819 7.3967860969e-04
3747 -0.0030941463 -4.7382308887e-04 -0.0033086857
686 0.0019329795 -0.0036888636 -0.0016462412
23672 0.0020428895 0.0052230153 -0.0050856374
681 4.9506562249e-04 -0.0026982774 0.0055718277
179 -0.0024466002 -4.8874524847e-04 -0.002637808
711 0.0030371146 0.0050973123 -0.0013497077
602 -0.0025746256 -0.0016052197 -0.0013535579
3768 -0.0095803001 -0.0011862565 -9.5453945691e-04
26256 0.0027749842 -2.5968112818e-04 8.5475397848e-04
1086 9.592017098e-04 0.0056279127 7.7478031824e-04
17021 -1.9558758054e-04 0.0078741207 -0.0062508755
28628 0.0080994715 0.0018039298 0.0025971634
26259 8.6476595805e-04 -0.0017688875 -0.0011514146
29075 0.00286375 6.7652395126e-04 0.0022269033
16867 0.0022462179 0.003405128 -0.004853551
674 -0.0039487432 -2.1341131783e-04 -0.001443113
17065 0.0012829264 -1.9427390708e-04 -3.721289398e-04
224 0.0060878593 0.0020083119 -0.0029423535
124 0.002183529 6.4686471835e-04 -0.0025943738
29023 -0.0040105199 -0.0026605817 -0.0013679883
16564 0.0057103364 0.0035045249 -1.0920270016e-04
573 0.0057578492 0.0016974928 0.003720478
576 -9.574873982e-04 6.2650552678e-04 -6.1410473548e-04
16837 -3.1890393677e-04 -0.0025895469 -9.6485833045e-04
567 0.0020870191 0.0036995917 1.2876077181e-04
552 -0.002270109 6.3620754227e-04 0.0015136259
218 7.0414451073e-04 -0.002289664 -0.0054466498
559 0.0065943698 -1.1106639572e-05 0.0031820035
16485 -0.0021006526 -0.0019837776 3.3571310986e-04
26573 -0.0029029098 -2.6794328977e-04 0.0039487308
679 -0.0015659508 0.0044494267 0.002932393
2417 -0.0024635906 6.8612106191e-04 3.9308047213e-04
16504 9.7642779604e-04 -0.0054715844 -0.0041885555
677 -0.0014884042 -0.0024026674 -0.0063148757
16877 0.0016099161 -0.0026596669 -0.0020904254
16925 0.0025344476 0.0084963032 -0.002124105
121 0.0035438174 0.0046568704 -0.0079007507
695 0.0013284601 0.0034575608 0.0033196598
1239 -0.0034132278 0.001664518 0.0035699732
693 0.0044198435 -0.0013412127 0.005686079
784 -0.0038959652 0.0029567762 -0.00574185
17058 -0.0052474154 -0.0072315986 9.798862734e-04
26784 0.0026821161 7.8007348328e-04 0.0019382587
707 -0.0032482694 -0.0046262165 0.0010330261
16852 9.7301419715e-04 0.0033417191 -0.003252985
16478 -0.0062904743 0.0016504072 0.0029998007
564 -0.0014292565 0.0021916772 0.0034098665
26239 -0.0049612539 -0.0020060767 -0.0028002118
540 0.003255187 -0.0011672274 0.0012805715
16455 0.0035079423 0.0019436987 -0.0012200306
23247 -7.2948098767e-04 0.0061983824 -0.0073608075
215 0.0059062156 -0.0010223389 6.1496626947e-04
26348 0.0079154211 -0.0032170865 7.6031732099e-04
584 -0.0014242317 0.0012829734 1.7863473769e-04
16839 -0.0067855466 -0.0011174165 4.6346662782e-04
3934 -0.0021107181 -0.0013176131 -0.0036134139
29418 -0.0055278957 -0.006613181 -3.7013746306e-04
17029 -5.3646307476e-05 -0.0044860263 -1.439271131e-04
699 -0.0035130194 0.0014268624 0.0052535227
26346 4.4909769375e-04 0.005504145 0.002618007
24278 0.0016878654 0.0036729884 0.008503467
3723 0.0024991124 0.0060897862 -0.0023596715
16459 -0.0059710696 0.0026973474 0.0010707543
222 0.0066745459 0.0015138068 0.0019722382
26236 0.0010037672 0.002098821 0.0027289619
690 -3.9930765249e-04 0.00254181 0.0053787271
217 -0.0043424943 -0.0033486043 -0.0056170226
16843 0.0015851177 -0.0016189213 -5.6170263565e-04
30187 0.0027089126 0.0022833802 -0.0041791975
547 -0.0027373359 0.0025778766 -0.0019653955
210 0.0029014867 0.0017690692 8.6489111709e-04
17984 0.0070765573 0.0021246465 -2.1431176868e-04
17091 0.0040034764 -0.0026914716 -0.001536553
1232 0.0019047284 0.0047002754 -0.0010906797
16563 7.7248124578e-04 -0.0021511729 0.0016110209
17034 -0.0038828676 0.0014527923 -0.0019329425
3953 0.0012121566 -9.379665532e-05 0.0035551685
26257 -4.9324222636e-05 -0.002996552 0.0063607966
3751 0.0032055233 1.2150946158e-05 0.0033727743
17023 0.0047108156 -0.0032988795 -0.0018107772
16894 -0.004118065 0.0030470243 -0.002433273
17014 0.0014839984 -0.0051960667 -0.0015615043
537 -1.5692147309e-04 -9.0187513682e-05 8.9507235981e-06
184 0.0068709404 0.0028060499 0.0042100246
140 7.9142743963e-04 0.0043213433 -0.0042123219
696 -0.0061474322 0.0020945652 -0.0012095235
16503 -0.0040951628 0.0031489991 -5.6406398036e-04
521 3.2074183718e-04 -0.003297747 0.0031610424
135 -0.0053882585 0.00160894 0.0033971542
719 9.5692563084e-04 -0.0020849116 0.0033889459
16530 0.0026216775 -4.3996775349e-04 0.0032448776
26171 0.0062229246 -0.0029834945 -0.0033079858
141 0.0037799167 0.0016546516 -0.0063656068
16533 -0.00214687 5.3038107124e-04 0.0042054765
16888 -8.3835155059e-04 0.0054502844 0.0024541067
729 -0.0032792675 -0.0011264031 -0.0040969051
713 0.0016682126 -0.002659444 -0.0041087391
171 -0.0010133162 0.0050739865 3.9004261045e-04
16493 -0.0050561544 0.0013396551 0.0062188412
26350 0.003330313 -0.0047088943 -8.2847993924e-04
165 -0.0041583931 0.0027418675 0.0039865559
29069 -0.0032891007 -0.0016411283 2.3960958563e-04
16884 -0.001220447 3.6334592815e-04 -0.0015546689
522 8.7392187979e-04 0.0035803743 -0.0011685613
16502 0.0043709271 0.0019765956 0.0051584593
29093 0.0019836114 -0.0017613173 -0.0025901675
16882 -0.0018393877 -2.6761069898e-04 0.0011624111
16469 8.1308957474e-04 -0.0035781344 -0.0043224817
545 0.0058989066 -0.0046163233 -0.0025142291
16562 -0.0085508467 -0.0039733702 0.005424268
29329 -0.0012835215 0.0010631352 -0.0036069711
23778 -5.6117526232e-04 -0.0034473382 -0.0027232948
16559 0.0052061241 9.9844908931e-04 -0.0019046895
26232 0.0046754197 -0.0014440246 0.0018059636
23233 -0.0023747118 -0.0021883535 -0.0017372997
17060 0.0010787932 0.0045617186 -0.0057931209
128 0.0024091128 0.0028989663 7.1376544141e-04
26238 -0.0030108407 -0.0022937893 -9.9075983093e-04
16865 -0.004979314 -0.0026083611 -0.0105661398
671 -0.0014146691 -0.0020404055 -3.7154106622e-04
29202 -0.0027462637 -0.0049091915 0.0030281348
16560 -7.7923089169e-04 0.0011500145 8.7051974254e-04
115 -4.7946978802e-04 -0.0073135023 -0.0015049072
118 -1.4384056275e-04 0.001006735 0.0027537409
588 -0.0016904226 0.0010366875 0.0023014951
16887 0.0022051967 -0.0023679233 -0.0039457986
1220 0.0017755256 0.0017410019 2.4724996597e-04
16495 -0.006755994 -0.001582097 0.0050087117
16898 -0.0030236642 -0.0045370646 -0.0011742379
549 0.0038577995 -0.0034159061 -0.003836376
580 -0.0045623804 -0.0049722756 0.00246184
16874 0.001508782 -8.1733803081e-04 0.0011197471
586 -7.4543355566e-04 0.0041030195 0.0017787986
575 -5.3065696347e-04 1.7900451345e-04 0.0015755897
563 0.0014206259 2.722941985e-04 0.0036138235
551 -8.2806072294e-04 -0.0020328289 -0.0033758112
16494 6.2550419957e-04 0.0038852735 -5.8994972833e-04
566 -3.1917852835e-05 0.0014045904 -0.002965414
702 -0.0044643679 0.0012024988 -1.5409591644e-04
17076 -0.0039666732 2.820906596e-05 3.5930298594e-04
26209 -0.0028485218 -8.5686100174e-04 -5.9756793772e-05
23805 0.0085651883 1.3926152857e-04 0.0019871777
579 0.0073370369 0.00331214 -0.0025236681
581 -0.0043842611 -0.0046134631 -0.0037075652
585 -0.0022306985 -0.0023552463 0.0014955844
587 -0.0022114442 -3.6829645705e-05 -6.2596201843e-04
16487 9.10203995e-05 0.0023504844 -0.004887935
145 0.0050975975 -0.0012592626 9.1119925882e-04
212 0.0036048187 -0.0013557923 -8.3018660226e-04
16467 0.004521176 -0.0019278049 2.490243343e-04
672 -0.0016465142 0.001707102 -0.0054502323
562 -0.0030488189 0.0028651386 0.002834689
144 0.0072078469 -0.0054316075 -0.0021559241
692 7.588379225e-05 -1.786227636e-04 0.0039404358
16879 -0.0014556252 -8.5173433287e-04 -0.0053685097
17030 -6.1427896884e-04 0.0011652713 8.2508210755e-04
138 6.1033540512e-05 3.5013504495e-04 -0.0059313102
548 0.005968464 -7.8811670317e-05 0.0026222361
29101 -5.685275938e-04 0.0015448641 6.5541451291e-04
143 -0.001222295 3.8103873055e-04 -0.0030638876
130 0.002612824 0.0064086803 -0.0020041756
26231 -0.0011051665 -0.0039293089 -0.0014820656
16471 -0.0034465875 0.0037164332 -4.8469965757e-05
533 0.0018554324 -0.0018323647 -0.0026254682
17022 -0.00158676 9.6771709308e-04 -8.7846271574e-04
17049 0.003704087 -6.7255017121e-04 -0.0028179816
17020 0.0060382752 0.0054846532 0.0013690571
16458 -0.0017222592 0.0021035469 0.0011470363
16482 -7.941061952e-04 0.0041073166 -3.3001696145e-05
23119 -0.0038181438 0.0036019615 0.0064908761
160 -0.0020036128 0.002491474 0.0016157785
26557 -0.0038087311 0.0056025622 0.0015213735
161 -0.0030387914 -0.0021895932 0.0052490961
731 -0.0067583806 0.0029829939 -0.0059065341
16507 4.737273158e-04 0.0066664957 -0.0027462474
163 -0.009819499 -0.0066217118 -0.008167796
156 -0.0050891623 -0.0013946264 -0.0038489562
26169 0.0011555829 6.1874116342e-04 0.0056166872
676 -3.846065556e-04 4.3855697707e-04 0.0017451887
3770 4.0187161997e-04 -0.0062681969 -0.003541611
26819 -0.0049470778 7.15827643e-04 -0.0015384006
26318 0.0017744274 0.0048016888 -0.0035529975
582 0.006648062 -1.2817542486e-04 0.0019525923
23123 -0.0032174455 0.0050092477 0.0036770042
16468 -0.0033616191 0.0015942779 -8.5154640682e-04
16525 -0.0049892662 6.7615972863e-04 -7.3402935441e-04
16878 -0.0020758557 0.0040529617 0.0018599853
30179 -0.0072579985 2.8935311405e-04 -0.0053549708
708 -0.0028358046 -0.0022561698 -0.0022029272
16406 -0.0015623091 -0.0035309694 0.0040513836
26562 0.0033149821 -0.0011528299 0.0050436353
176 0.001150335 -0.0015474518 -0.0035403153
1237 -0.0044990716 0.0039227158 0.0039147614
1235 -5.3308609706e-04 0.0022442579 -0.00149796
593 -0.0012688413 -0.0016668394 -7.1278131189e-04
221 0.0030784199 -0.002342484 -0.0017949014
26500 -0.0064743589 0.0035097404 0.001699242
16555 0.0055439046 -1.167356295e-04 -0.0019877986
23239 9.624516095e-04 -0.0036530379 4.3638954642e-04
26554 -3.1165964114e-04 0.0049236225 -0.0010044481
29073 -0.0068656429 9.0223730913e-04 -0.0036470779
2536 0.0018117128 -0.0076285561 0.0058095826
3219 0.0040886256 0.0016626575 0.0078164333
16511 -0.0034582347 -0.0025062109 0.0019765536
16539 -0.0063485827 -0.0022582121 0.0032285318
16532 8.5257143354e-04 -0.0045487649 -0.0015013063
1982 -0.0017351077 0.0020100438 0.0046127428
16557 -0.0092972068 4.1875478905e-05 -0.0018843496
29077 0.0029214665 -0.0049025694 0.0031096383
30566 -0.0018199655 0.0019258764 0.0035798133
29082 0.0043294785 0.0011247808 -0.0021564747
26837 -0.0011830016 -7.5633217806e-04 0.0012181533
16574 -4.0930042394e-04 0.0077058745 7.3957964575e-04
66 -0.0094127121 -0.0061300412 -0.0016141198
16558 0.0014011023 0.006334494 -0.0016445693
137 0.0014924619 0.0017018601 -1.9920757646e-04
146 -7.657078793e-04 -0.0014221563 -0.0019888601
2017 3.3237170345e-04 0.0063605218 0.0018385866
2006 0.0062984964 0.0046370053 0.0014379187
2122 9.3512516746e-05 0.0038605948 -0.0025592308
26183 0.0024262492 -0.0055350081 0.0020201954
16528 -2.4036577803e-04 9.1499073931e-04 -0.00530878
16498 0.004123441 8.4434273242e-04 0.0056878048
16508 -0.0036707853 0.0011186373 -0.0024680659
16521 -7.262415998e-04 6.5222475909e-05 7.2323826537e-04
16542 0.0069758156 -0.0019037861 0.005058207
2117 0.0013700816 6.5162914483e-04 -0.0024125472
16915 0.0027150518 0.0068370843 -0.0025264091
16520 0.0035456378 -0.0021354556 -0.0042432011
16543 0.0051394432 -0.0019910184 0.002079575
2554 6.9162759681e-04 4.8327253684e-04 8.6823802771e-05
16913 0.0043513175 -0.00197174 0.0029801747
2603 -1.7401652659e-04 0.0033177788 -0.0039165142
16540 -0.0038537632 1.0611006152e-04 3.9277036812e-04
16523 -6.0466295361e-04 -0.0012129149 0.0032712807
16544 -0.0026507752 -0.0029751293 -0.0015461438
16570 -6.9779793798e-04 0.0036700858 7.5981601648e-04
16541 -0.0036688687 0.0029332409 0.0021014183
16538 0.0021691272 0.0016002235 -3.3398091934e-04
2425 -0.0030119348 0.0030597355 -0.0019182758
30594 -0.0013129346 0.0068410195 -9.9468333129e-04
2538 -0.0022361238 0.0011674079 0.003975171
2116 -0.0033107666 4.4382714089e-04 -0.0019055377
16569 0.0026475167 -0.0038230534 0.0072984629
17061 -4.3805597312e-05 0.0056786122 -0.0031588831
1985 -0.0021053566 -0.0032968295 -0.0042450727
17097 -0.0053248859 0.0044700308 4.5335349336e-04
16413 -0.0037617063 -2.6245453478e-05 0.002487408
2543 0.0023331707 0.0027205372 -0.0016389658
16534 0.0010968003 -0.0052018239 6.9999191856e-04
27134 0.0034836537 -5.2370672441e-04 0.0042826904
23222 -6.573117093e-04 -0.0036581055 -0.0060780187
17071 0.009407544 -0.0026587534 0.0017459983
26501 0.0022149357 -0.0053426749 0.0034148834
1962 -8.5111052308e-04 0.0017526818 0.0033046455
16536 -0.0036819762 6.3543448067e-04 0.0027478251
16930 0.0011811178 0.0027770747 0.0016716108
1993 -4.4517210294e-04 -0.0031437656 0.0018319169
1870 0.005333207 -6.373917837e-04 6.9147267708e-04
2541 -0.0047966109 0.0015643963 0.0021322475
1970 -0.0034194552 0.0019898283 0.0040493354
16531 -0.0029422146 -0.0051122616 -1.4807342706e-04
2111 -0.0032489284 -7.2696734579e-04 -3.1962854849e-05
1873 -0.0013521922 -0.0039508656 -7.8480336473e-04
2558 0.0043356472 -0.002427068 0.0035358311
1950 -0.0040750609 0.0037519733 -0.0032591698
1964 6.6440427266e-04 0.0014120193 0.0047230281
26170 0.0012861599 0.0037840969 -0.0049739299
26572 -0.0060502936 -0.0123007404 -0.0033116557
1969 -0.0042552897 0.0046233484 -0.0010939345
16519 -0.0030510747 2.0781767473e-04 -9.4494298142e-05
2018 0.0018347912 0.0077254118 1.7382414862e-04
16516 -0.0105415837 0.0054919327 0.0021416037
1959 -0.0040635524 -8.0767180701e-04 0.0027363793
16553 0.003276503 8.0554070291e-04 0.0028702144
16549 3.5057923934e-04 -0.0055350861 -0.004188792
2545 9.2014661545e-04 -2.4035158176e-04 0.0015322489
2434 -0.0028765283 -0.0017744444 9.9489372632e-04
2123 0.0017525566 0.0016285197 0.002017162
16545 -0.002046468 -0.0053186725 2.5244429903e-04
1965 -0.0034789817 0.0016720069 -8.240913156e-04
16551 5.7169079595e-04 -7.9788470391e-04 -0.0010736272
1972 0.0010673496 0.0033360948 0.0030369747
29017 -0.0012250379 -0.0051692741 -0.0021901343
1961 -0.0018431091 0.0029743858 0.0015582458
2003 8.6145193743e-04 0.0011847792 0.0122230016
1952 5.573753948e-04 0.0032392099 0.0044079696
1980 0.0020927707 0.0010113964 -0.0057130096
2556 0.0039274557 -0.0036006239 1.241375561e-04
1967 -0.0010936532 0.0010923301 0.0056210294
1960 -0.0033161546 -0.0011140362 5.3382330506e-05
2559 0.0024052874 7.7744659234e-04 -0.0062651507
17035 -0.0028152692 -0.01170209 -8.4242569056e-04
26654 0.001710052 -0.0018958783 0.0072374395
16546 -0.0041356084 -0.0049990682 -0.0021565117
19307 -0.0039341696 0.0035368546 -0.0041514092
16481 -0.0035557749 0.0064181637 -0.0032973952
2005 0.0061608858 -0.0076391481 -0.0023192465
2579 0.0035585141 -6.8712214571e-04 -0.0013469642
1949 -9.2602410634e-04 0.0014427642 -0.002801381
26610 0.002069294 -1.0472389398e-06 0.0047721556
2134 0.0070026073 0.0028478592 -3.0915971538e-04
2133 -0.001002768 -0.0012215796 0.0017327306
29100 2.5076782221e-04 5.1480292394e-04 -0.0024287541
16873 -0.0019973309 -1.2109133821e-04 -8.6096651045e-04
1953 -0.0029638905 -0.0051589516 0.0047355078
1963 6.0122575863e-04 0.0057251508 -0.0080091924
5237 -0.0092944751 0.0037827473 -0.0021378493
1956 -0.0014653057 -0.0047659226 -0.004838003
1954 -0.0046147573 0.0016778408 0.0038322864
17008 -0.0048461118 0.0038045169 -0.0037683724
